menu_start_game_0|Bienvenido, aventurero, a Mount and Blade: With Fire and Sword. Antes de comenzar tu aventura debes crear tu personaje y elegir un nivel de dificultad.
mno_start_easy|Fácil
mno_start_normal|Normal
mno_start_hard|Difícil
mno_go_back_dot|Volver...
menu_start_phase_2|{s10}
mno_get_deal_with|Ved qué problema hay.
mno_talk_to_monfore|Continuad la conversación...
mno_camp_train_archery|Comenzad a practicar.
mno_continue|Continuar...
menu_reports|Renombre del personaje: {reg5}^Honor: {reg6}^Moral del grupo: {reg8}^Límite del grupo: {reg7}^
mno_view_character_report|Ver el informe del personaje.
mno_view_party_size_report|Ver el informe del tamaño del grupo.
mno_view_morale_report|Ver el informe de la moral del grupo.
mno_view_faction_relations_report|Ver el informe de vuestra relación con las naciones.
mno_view_banking_reports|Ver informes económicos.
mno_resume_travelling|Continuad viajando...
menu_custom_battle_end|La batalla ha terminado. {s1} Vuestro bando ha matado a {reg5} enemigos y perdido {reg6} tropas en la batalla. Personalmente, habéis matado a {reg7} hombres.
menu_start_game_1|Elegid el sexo de vuestro personaje.
mno_start_male_2|Hombre
mno_start_female|Mujer
mno_go_back|Atrás...
menu_start_character_1|¿De qué nación sois? ¿Y de qué familia?
mno_start_noble|Mi padre y mi madre eran de la nobleza.
mno_start_merchant|Un mercader ambulante.
mno_start_guard|Un guerrero veterano.
mno_start_forester|Un cazador.
mno_start_nomad|Un nómada de la estepa.
mno_start_thief|Un ladrón.
menu_start_character_2|Atrás. {s10}^^ Comenzasteis a aprender sobre el mundo casi al mismo tiempo que aprendisteis a caminar y hablar. Pasasteis vuestra niñez...
mno_page|Como paje en la corte de un noble.
mno_apprentice|Como aprendiz de artesano.
mno_stockboy|Como asistente en una tienda.
mno_urchin|Haciendo gamberradas.
mno_nomad|En las estepas.
menu_start_character_3|{s11}^^ La vida cambió para vos al llegar a adolescente, como siempre sucede. Entonces os hicisteis...
mno_squire|Un terrateniente.
mno_lady|Dama de honor.
mno_troubadour|Trovador.
mno_student|Estudiante de universidad.
mno_peddler|Buhonero.
mno_craftsman|Herrero.
mno_poacher|Cazador furtivo.
menu_start_character_4|{s12}^^Pero vuestra vida cambió y decidisteis dejarlo todo para aventuraros en el mundo. La razón de tal decisión fue...
mno_revenge|Venganza personal.
mno_death|La pérdida de un ser querido.
mno_wanderlust|Ganas de explorar.
mno_disown|Os obligaron a abandonar vuestra casa.
mno_greed|Ansias de poder.
menu_choose_skill|Avistáis, a lo lejos, varios hombres preparados para la batalla.
mno_begin_adventuring|Ved qué problema hay.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_auto_return|Este menú lleva automáticamente de vuelta a...
menu_morale_report|{s1}
menu_faction_orders|{s9}
mno_faction_orders_next_faction|Seleccionar la próxima nación.
mno_faction_orders_defend|Forzar defensa.
mno_faction_orders_gather|Forzar reunión de ejército.
mno_faction_orders_increase_time|Aumentar el tiempo de la última ofensiva en 24 horas.
mno_faction_orders_rethink|Forzar reconsideración.
mno_faction_orders_rethink_all|Forzar reconsideración para todas las naciones.
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Montáis el campamento. ¿Qué queréis hacer?
mno_camp_action|Emprended una acción.
mno_oim_diplomacy_menu|Diplomacia
mno_wagenburg_action_on|Montad un círculo de caravanas.
mno_wagenburg_action_off|Derribad el fuerte de caravanas.
mno_camp_wait_here|Esperad aquí un momento.
mno_camp_cheat|¡MENÚ DE TRUCOS!
mno_ms_extra_adviser|Enviad un mensajero al ayudante del alcalde.
menu_camp_cheat|Seleccionad truco:
mno_camp_cheat_1|Aumentad el renombre del jugador.
mno_camp_action_4|Regresad al menú del campamento.
menu_camp_action|Elegid una acción:
mno_camp_recruit_prisoners|Reclutad algunos de los prisioneros para el grupo.
mno_action_read_book|Seleccionad un libro para leer.
mno_action_retire|Retiraos de la aventura.
menu_camp_recruit_prisoners|Ofrecéis a vuestros prisioneros la libertad si aceptan unirse a vuestra causa como soldados. {s18}
mno_camp_recruit_prisoners_accept|Aceptadlos.
mno_camp_recruit_prisoners_reject|Rechazadlos.
menu_camp_no_prisoners|No tenéis prisioneros para reclutar.
menu_camp_action_read_book|Elegid un libro para leer:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|Hoy es el día {reg0}. Vuestra suerte es {reg1}. ¿Seguro que queréis retiraros?
mno_retire_yes|Sí.
mno_retire_no|No.
menu_end_game|La decisión está tomada y elegís dejar vuestras aventuras para asentaros y vivir tranquilamente. Vendéis vuestras armas y armaduras, tomáis vuestro dinero y cabalgáis hacia la puesta de sol...
mno_end_game_bye|Adiós.
menu_pay_day|{s1}.
menu_cattle_herd|Encontráis un rebaño de ganado.
mno_cattle_drive_away|Conducid el ganado.
mno_cattle_stop|Detened el ganado.
mno_cattle_kill|Sacrificad algunos animales.
mno_leave|Idos.
menu_cattle_herd_kill|¿Cuántos animales deseáis sacrificar?
mno_cattle_kill_1|Uno.
mno_cattle_kill_2|Dos.
mno_cattle_kill_3|Tres.
mno_cattle_kill_4|Cuatro.
mno_cattle_kill_5|Cinco.
menu_cattle_herd_kill_end|No deberíais estar leyendo esto.
menu_arena_duel_fight|Vuestro oponente y vos os preparáis para el combate.
menu_simple_encounter|{s2} Tenéis {reg10} tropas listas para la batalla contra su {reg11}. ^{s4}
mno_encounter_attack|Cargad contra el enemigo.
mno_encounter_attack_wagenburg_mounted|Atacad a caballo.
mno_encounter_attack_wagenburg_unmounted|Atacad a pie.
mno_encounter_order_attack|Ordenad a vuestras tropas atacar sin vos.
mno_encounter_leave|Idos.
mno_encounter_retreat|Retroceded, dejando algunos soldados detrás para cubrir vuestra retirada.
mno_encounter_surrender|Rendíos.
menu_encounter_retreat_confirm|Como miembro del grupo con mayor habilidad para la táctica, ({reg2} de habilidad táctica), {reg3?ideáis:{s3} idea} un plan que os permitirá escapar con vida a vos y a vuestros hombres, pero deberéis dejar atrás {reg4} soldados para evitar que el enemigo os alcance.
mno_leave_behind|Sacrificad a estos hombres para salvar a los demás.
mno_dont_leave_behind|Permaneced en el campo de batalla.
menu_encounter_retreat|Decís a {reg4} de vuestros hombres que contengan al enemigo mientras vos y el resto de vuestros hombres os batís en retirada.
menu_order_attack_begin|Vuestras tropas se preparan para atacar al enemigo.
mno_order_attack_begin|Ordenad el comienzo del ataque.
mno_call_back|Ordenad a vuestros soldados regresar.
menu_order_attack_2|{s4}^^Vuestras bajas: {s8}^^Bajas enemigas: {s9}
mno_order_attack_continue|Ordenad a vuestros soldados que continúen el ataque.
mno_order_retreat|Ordenad a vuestros soldados regresar.
menu_battle_debrief|{s11}^^Vuestras bajas:{s8}{s10}^^Bajas enemigas:{s9}
menu_total_victory|No deberíais estar leyendo esto... {s9}
menu_enemy_slipped_away|{s17}
menu_total_defeat|No deberíais estar leyendo esto...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Llegáis a un campo en el que se está produciendo una batalla entre {s2} y {s1}. ¿A quién vais a apoyar?
mno_pre_join_help_attackers|{s2}.
mno_pre_join_help_defenders|{s1}.
mno_pre_join_talk|Hablar con los atacantes.
mno_pre_join_leave|Idos.
menu_join_battle|Os aliáis con el {s2} contra el {s1}, que se prepara para atacaros. Tenéis {reg10} tropas listas para la batalla contra {reg11} tropas enemigas.
mno_join_attack|Cargad contra el enemigo.
mno_join_order_attack|Ordenad a vuestras tropas atacar junto con vuestros aliados mientras vos os quedáis a distancia.
mno_join_leave|Idos.
menu_join_order_attack|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
menu_zendar|Llegáis a la ciudad de Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Id hacia el centro de la ciudad.
mno_zendar_tavern| 
mno_zendar_tavern_door|Entrad a la taberna.
mno_zendar_merchant| 
mno_zendar_merchant_door|Visitad al mercader.
mno_zendar_arena| 
mno_zendar_arena_door|Entrad a la arena.
mno_town_1_leave| 
menu_salt_mine|Entráis a la mina de sal.
mno_enter|Entrad.
menu_four_ways_inn|Llegáis a la taberna Las Cuatro Direcciones.
menu_test_scene|Entráis en el escenario de pruebas.
menu_battlefields|Seleccionar  un campo...
mno_enter_f1|Campo 1
mno_enter_f2|Campo 2
mno_enter_f3|Campo 3
mno_enter_f4|Campo 4
mno_enter_f5|Campo 5
menu_dhorak_keep|Entráis en el Fuerte Dhorak.
menu_join_siege_outside|{s1} está siendo asediado por {s2}.
mno_approach_besiegers|Acercaos al campo de asedio.
mno_pass_through_siege|Atravesad las líneas del asedio y entrad en {s1}.
menu_cut_siege_without_fight|Los asediadores os dejan avanzar sin desafiaros.
menu_besiegers_camp_with_allies|{s1} permanece sitiada. Los estandartes de {s2} ondean sobre el campamento de los asediadores, donde vos y vuestros hombres sois bienvenidos.
mno_talk_to_siege_commander|Solicitad una cita con el comandante.
mno_join_siege_with_allies|Uníos al próximo asalto.
mno_join_siege_stay_back|Ordenad a vuestros soldados unirse al próximo asalto sin vos.
menu_castle_outside|Estáis fuera de {s2}.{s11} {s3} {s4}
mno_approach_gates|Acercaos a las puertas y saludad al guardia.
mno_town_sneak|Disfrazaos e intentad entrar de incógnito a la ciudad.
mno_castle_start_siege|Asediad {reg6?la ciudad:el castillo}.
mno_talk_to_pafnutiy_menu|Hablar con Pafnuty.
mno_talk_to_borzobogataya|Hablad con Anusia.
mno_talk_to_borzobogataya_door|Hablad con Anusia.
mno_talk_to_ransom_broker|Hablad con el traficante de esclavos.
mno_talk_to_pafnutiy_dlg|Hablar con Pafnuty.
mno_talk_to_pafnutiy_dlg_door|Hablar con Pafnuty.
mno_castle_leave|Idos.
menu_castle_guard|Os acercáis a la puerta. Los hombres apostados en los muros os vigilan.
mno_request_shelter|Solicitad la entrada a la fortaleza.
mno_request_meeting_commander|Solicitad una vista con alguien.
mno_guard_leave|Idos.
menu_castle_entry_granted|Tras una corta espera, los guardias abren las puertas y os permiten pasar.
menu_castle_entry_denied|El señor de esta fortaleza os ha prohibido la entrada y el sargento de guardia os informa que dará orden de disparar si os acercáis más.
menu_castle_meeting|¿Con quién deseáis encontraros?
mno_guard_meet_s5|{s5}.
mno_forget_it|Volver...
menu_castle_meeting_selected|Vuestra petición es transmitida y finalmente {s6} aparece en el patio para hablar con vos.
menu_castle_besiege|Asediad {s1}. {s2} {s3}
mno_build_ladders|Preparad escaleras para atacar los muros.
mno_siege_request_meeting|Solicitad una vista con el comandante de la fortaleza.
mno_town_diversiya|Envenenad el agua de la ciudad.
mno_town_vorvatsya|Intentad entrar por la fuerza en la ciudad.
mno_build_podkop|Derribad el muro mediante un explosivo.
mno_castle_lead_attack|Liderad a vuestros soldados en un asalto.
mno_castle_lead_attack_podkop|Comenzad el asalto.
mno_attack_stay_back|Ordenad a vuestros soldados que ataquen mientras vos guardáis distancia...
mno_build_siege_tower|Construid una torre de asedio.
mno_wait_24_hours|Esperad hasta mañana.
mno_lift_siege|Abandonad el asedio.
menu_siege_attack_meets_sally|Los defensores se preparan para repeler vuestro asalto.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Estimáis que os llevaría {reg4} horas construir suficientes escaleras para el asalto.
mno_build_ladders_cont|Hacedlo.
mno_go_back_assault|Considerad otro plan de asalto.
menu_construct_siege_tower|Como miembro de vuestro equipo con mayor habilidad de ingeniería ({reg2} de habilidad de ingeniería), {reg3?estimáis:{s3} estima} que construir una torre de asedio para el asalto llevará {reg4} horas.
mno_build_siege_tower_cont|Comenzad la construcción.
menu_castle_attack_walls_simulate|{s4}^^Vuestras bajas: {s8}^^Bajas enemigas: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
menu_castle_taken_by_friends|Nada que ver aquí.
menu_castle_taken|Vuestras tropas se han apoderado de {s3}. Ahora tenéis pleno control de la {reg2?ciudad:fortaleza). {reg1? Parece que no hay nada que os impida tomarla vos mismo...:}
menu_castle_taken_2|Vuestras tropas se han apoderado de {s3}. Ahora tenéis pleno control del lugar. Vuestras tropas celebran la victoria.
mno_castle_taken_claim|Solicitad que {s3} os sea entregado.
mno_castle_taken_no_claim|No pidáis recompensas.
mno_castle_taken_oim|Tomad {s3} vos mismo.
menu_requested_castle_granted_to_player|Recibís un mensaje de {s3}.^^ {reg4?Ella:Él} ha decidido entregaros {s2}{reg3? y la aldea colindante de {s4}:} a vos, junto con los debidos títulos y rentas, para que lo administréis todo en su nombre mientras sigáis manteniendo vuestro juramento de lealtad.
menu_requested_castle_granted_to_another|Recibís un mensaje de {s3}.^^ "Me ha impresionado gratamente el conocimiento de vuestros valientes esfuerzos en la captura de {s2}. Vuestra victoria ha alegrado nuestros corazones. También solicitasteis la propiedad de la fortaleza, pero tal es un favor que temo no poder complacer, pues ya contáis con importantes propiedades en mi reino. Os envío {reg6} táleros para cubrir los gastos de vuestra campaña, pero {s2} se la entrego a {s5}.' 
mno_accept_decision|Aceptad la decisión.
mno_leave_faction|¡Os han traicionado! ¡Renunciad al juramento que hicisteis a vuestro señor! 
menu_leave_faction|La renuncia a un juramento de lealtad es algo muy grave. Vuestro señor podrá condenaros y confiscar vuestras tierras y propiedades. Sin embargo, si las devolvéis de forma voluntaria, puede que perdone vuestra traición sin necesidad de luchar.
mno_leave_faction_give_back|Renunciad al juramento de lealtad y a vuestras posesiones.
mno_leave_faction_hold|Renunciad a vuestro juramento y conservad vuestras tierras, incluyendo {s2}.
mno_leave_faction_cancel|Permaneced leal y aceptad la decisión.
menu_give_center_to_player|¡Vuestro señor os ofrece extender vuestros feudos! {s1} envía un mensaje en el cual os ofrece {s2} como pago por vuestro leal servicio, agregándolo a vuestras posesiones. ¿Cuál será vuestra respuesta?
mno_give_center_to_player_accept|Aceptad la oferta.
mno_give_center_to_player_reject|Rechazad la oferta. No tenéis el más mínimo interés en {s2}.
menu_give_center_to_player_2|Con una breve ceremonia se os reconoce oficialmente como el nuevo señor de {s2}{reg3? y su aldea vecina {s4}:}. Desde ahora podréis reclamar las rentas y ganancias de vuestras propiedades, reclutar soldados de la plebe y administrar las tierras como más os convenga. Sin embargo, también se espera que defendáis vuestro feudo y su gente, así como que mantengáis la ley y el orden.
menu_oath_fulfilled|Teníais un contrato con {s1}, para servirle durante cierto tiempo. Vuestro contrato ha expirado. ¿Qué haréis?
mno_renew_oath|Renovad vuestro contrato con {s1} durante otro mes.
mno_dont_renew_oath|Romped los lazos.
menu_siege_started_defender|{s1} está comenzando un asalto a los muros de {s2}. Tenéis {reg10} tropas listas para la batalla frente a las {reg11} del enemigo. ¿Qué haréis?
mno_siege_defender_join_battle|Uníos a la batalla.
mno_siege_defender_troops_join_battle|Ordenad a vuestros hombres a que se unan a la batalla sin vos.
menu_siege_join_defense|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
menu_enter_your_own_castle|Al acercaros, los guardias os ven, os dan la bienvenida y abren las puertas para su {señor/señora}.
menu_village|{s10}{s11}{s6}{s7}{s20}{s21}
mno_village_manage|Administrad esta aldea.
mno_village_ms|Hablad con el anciano...
mno_additional_menu_ms|Id al centro de la aldea...
mno_recruit_volunteers|Reclutad voluntarios.
mno_village_center|Id al centro de la aldea.
mno_village_center_door|Puerta al centro.
mno_village_buy_food|Comprad suministros a los campesinos.
mno_village_attack_bandits|Atacad a los bandidos.
mno_village_wait|Esperad aquí un momento.
mno_collect_taxes_qst|{reg5?Continuad recaudando impuestos:Recaudad impuestos} para el {s1}.
mno_train_peasants_against_bandits_qst|Entrenad a los campesinos.
mno_village_hostile_action|Emprended una acción hostil.
mno_oim_potop_sneak_into_village|Ir a los establos.
mno_village_center_nesvz|Ir a la tumba
mno_village_center_nesvz_door|Ir a la tumba
mno_talk_to_yavangelik|Hablad con Evangelic.
mno_talk_to_yavangelik_door|Hablad con Evangelic.
mno_village_leave|Irse...
menu_village_hostile_action|¿Qué acción tenéis en mente?
mno_village_take_food|Forzad a los campesinos a daros sus suministros.
mno_village_steal_cattle|Robad ganado.
mno_village_loot|Saquead la aldea e incendiadla.
menu_recruit_volunteers|{s18}
mno_recruit_them|Reclutadlos por {reg6} táleros.
menu_village_hunt_down_fugitive_defeated|Un fuerte golpe del fugitivo os hace caer al suelo, vuestra visión se nubla y perdéis el conocimiento. El tiempo pasa. Al abrir nuevamente vuestros ojos os encontráis sangrando de múltiples heridas, pero afortunadamente no parecen ser letales.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|En una batalla épica, vos y vuestros hombres lográis echar a los bandidos de la aldea, recobrando nuevamente la paz. Los campesinos ya no tienen muchos bienes después de tal calvario, pero os ofrecen todo lo que pueden encontrar.
mno_village_bandits_defeated_accept|Tomadlo. Es vuestra merecida recompensa.
mno_village_bandits_defeated_cont|Rechazadlo. Ellos necesitan estas cosas más que vos.
menu_center_manage|{s19}^{reg6?^^Actualmente estáis construyendo {s7}. El edificio quedará construido en {reg8} día{reg9?s:}.:}
mno_center_build_manor|Construid una casa solariega.
mno_center_build_fish_pond|Construid un molino.
mno_center_build_watch_tower|Construid una torre de vigilancia.
mno_center_build_school|Construid una escuela.
mno_center_build_messenger_post|Construid un puesto de mensajería.
mno_center_build_prisoner_tower|Construid una torre de prisioneros.
menu_center_improve|{s19} Como el mejor ingeniero del grupo ({reg2} de habilidad de ingeniería), {reg3?creéis:{s3} cree} que construir {s4} os costará {reg5} táleros y tardará {reg6} días.
mno_improve_cont|Comenzad la construcción.
mno_improve_not_enough_gold|Esto es demasiado caro.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|¡Los bandidos caen frente a vos como trigo ante la hoz! Al poco rato os quedáis solo por las calles mientras todos vuestros atacantes yacen inconscientes, muertos o agonizantes. Al buscar entre los cuerpos, encontráis un monedero que debe de haber pertenecido a una víctima de tales brutos. O tal vez le fue entregado por alguien que deseaba poner fin a vuestra vida...
menu_village_steal_cattle_confirm|Como miembro del grupo con mayor habilidad para saquear ({reg2}), {reg3?calculáis:{s1} calcula} que podéis robar unas {reg4} cabezas de ganado de la aldea.
mno_village_steal_cattle_confirm|Robad el ganado.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Será difícil forzar y amenazar a los campesinos para que os entreguen sus preciados suministros. Creéis que al menos os llevará una hora.
mno_village_take_food_confirm|Cometed el robo.
menu_village_take_food|Los aldeanos os traen de mala gana lo que tienen para vos.
mno_take_supplies|Tomad sus suministros.
mno_let_them_keep_it|Permitid que se los queden.
menu_village_start_attack|Algunos de los enfadados campesinos toman sus herramientas y se preparan para haceros frente. Parece que tendréis una batalla en vuestras manos si continuáis con vuestros planes.
mno_village_raid_attack|Atacad.
mno_village_raid_leave|Dejad la aldea en paz...
menu_village_loot_no_resist|Los campesinos son pocos y están asustados, y rápidamente se dan a la fuga. La aldea está a vuestra merced.
menu_village_loot_complete|Ordenáis a vuestras tropas que saqueen la aldea, que tomen todo lo de valor, y que luego prendan fuego a las casas. De las monedas y objetos de valor, vuestra parte es {reg1} denares.
menu_village_loot_defeat|Luchando con coraje y determinación, los campesinos son capaces de soportar el ataque y repeler a vuestras fuerzas.
menu_village_loot_continue|¿Deseáis continuar saqueando la aldea?
mno_disembark_yes|Sí.
mno_disembark_no|No.
menu_close|Nada.
menu_center_tax|Recibís las rentas y los impuestos acumulados de este feudo, lo que asciende a {reg1} táleros.
menu_town|{s10}{s11}{s12}{s13} {s20} {s21}
mno_castle_castle|Id a la sala del Señor.
mno_castle_castle_door|A la sala del señor.
mno_join_tournament|Uníos al torneo.
mno_town_castle|Id a la fortaleza.
mno_town_castle_door|A la sala del señor.
mno_town_center|Caminad por las calles.
mno_town_center_door|Al centro de la ciudad
mno_town_tavern|Visitad la taberna.
mno_town_tavern_door|A la taberna
mno_town_merchant|Hablad con el mercader.
mno_town_merchant_door|A la tienda.
mno_town_arena|Entrad a la arena.
mno_town_arena_door|Puerta a la arena.
mno_town_dungeon_door|A las prisiones
mno_castle_inspect|Caminad por el patio.
mno_castle_inspect_door|Al patio de la fortaleza
mno_trade_with_merchants|Id al mercado.
mno_town_ms|Hablad con el alcalde.
mno_additional_menu_town_ms|Id al centro de la ciudad...
mno_diplomatic_center|Id al centro diplomático.
mno_walled_center_manage|Administrar esta {reg0?ciudad:fortaleza}.
mno_castle_station_troops|Posicionad una guarnición aquí...
mno_castle_wait|Esperad aquí durante un tiempo{s1}.
mno_go_to_the_garem|Entrar a escondidas en el harén.
mno_castle_tavern|Visitad la taberna.
mno_castle_tavern_door|Visitad la taberna.
mno_castle_trade_with_merchants|Id al mercado.
mno_zdat_tatarina|Entregad al tártaro.
mno_zdat_tatarina_door|Entregad al tártaro.
mno_town_leave|Irse...
mno_town_leave_door|Salid del área.
mno_center_reports|¡TRUCO! Mostrar informes.
mno_sail_from_port|Zarpad del puerto.
menu_town_tournament_lost|Se os ha eliminado del torneo.
menu_town_tournament_won|¡Habéis ganado el torneo de {s3}! Sentís un profundo orgullo mientras los espectadores gritan vuestro nombre. Además del honor, la fama y la gloria, ganáis un premio de {reg9} táleros. {s8}
menu_town_tournament_won_by_another|Al ser la única persona invicta hoy, {s1} gana las listas y la gloria de este torneo.
menu_town_tournament|{s1} Os encontráis en el nivel {reg0} del torneo, quedando aún {reg1} participantes. En la próxima ronda, habrá {reg2} equipos, con {reg3} {reg4?luchadores:luchador} cada uno.
mno_tournament_view_participants|Ved participantes.
mno_tournament_bet|Apostad por vuestra persona.
mno_tournament_join_next_fight|Luchad en la próxima ronda.
mno_leave_tournament|Retiraos del torneo.
menu_tournament_withdraw_verify|¿Seguro que queréis retiraros del torneo?
mno_tournament_withdraw_yes|Sí. Esto no tiene sentido.
mno_tournament_withdraw_no|No, ¡no mientras tenga posibilidad de vencer!
menu_tournament_bet|Las apuestas contra vos son de {reg5} a {reg6}.{reg1? Ya habéis apostado {reg1} táleros y, si ganáis, obtendréis {reg2} táleros.:} ¿Cuánto queréis apostar?
mno_bet_100_denars|100 táleros.
mno_bet_50_denars|50 táleros.
mno_bet_20_denars|20 táleros.
mno_bet_10_denars|10 táleros.
mno_bet_5_denars|5 táleros.
menu_tournament_bet_confirm|Si apostáis {reg1} táleros, ganaréis {reg2} táleros si conseguís la victoria en el torneo. ¿Estáis de acuerdo?
mno_tournament_bet_accept|Adelante.
mno_tournament_bet_cancel|No.
menu_tournament_participants|Preguntáis a un pregonero los nombres de los participantes en el torneo. Ellos son:^{s11}
menu_collect_taxes|Como miembro del grupo con mayor habilidad para comerciar ({reg2}), {reg3?esperáis:{s1} espera} que la recaudación de impuestos dure {reg4} días...
mno_start_collecting|Comenzad la recaudación.
mno_collect_later|Retrasadlo hasta más adelante.
menu_collect_taxes_complete|Habéis recaudado {reg3} denares de los impuestos de {s3}. {s19} espera que le llevéis el dinero.
menu_collect_taxes_rebels_killed|Vuestra rápida respuesta y mano dura han acabado con la revuelta. Seguro que si queda gente con ganas de rebelarse contra vos, se lo pensarán dos veces a partir de ahora.
menu_collect_taxes_failed|Solo pudisteis recaudar {reg3} denares como impuestos de {s3} antes de que comenzara la revuelta. {s1} no estará feliz, pero algo de plata es mejor que nada...
menu_collect_taxes_revolt_warning|La gente de {s3} está indignada con vuestras demandas y lo consideran extorsión. Están inquietos y puede que reaccionen de mala manera si continuáis presionándolos.
mno_continue_collecting_taxes|Ignoradlos y continuad.
mno_halve_taxes|Acceded a reducir la recaudación a la mitad. ({s1} puede enfadarse)
